,w_noise_list,w_res
6328,0.158,0.08680283278226852
6329,0.158,0.08817753195762634
6330,0.158,0.0852317363023758
6331,0.158,0.09406913071870804
6332,0.158,0.09033778309822083
6333,0.158,0.08955223858356476
6334,0.158,0.08660644292831421
6335,0.158,0.0864100530743599
6336,0.158,0.09897879511117935
6337,0.158,0.08503535389900208
6338,0.158,0.09289081394672394
6339,0.158,0.09269442409276962
6340,0.1585,0.09681854397058487
6341,0.1585,0.09564021974802017
6342,0.1585,0.09524744749069214
6343,0.1585,0.0864100530743599
6344,0.1585,0.09112333506345749
6345,0.1585,0.09465829282999039
6346,0.1585,0.08562450855970383
6347,0.1585,0.08326787501573563
6348,0.1585,0.09662215411663055
6349,0.1585,0.08719560503959656
6350,0.1585,0.09917517751455307
6351,0.1585,0.08189316838979721
6352,0.1585,0.08660644292831421
6353,0.1585,0.08366064727306366
6354,0.1585,0.10761979967355728
6355,0.1585,0.08680283278226852
6356,0.1585,0.09505106508731842
6357,0.1585,0.09544383734464645
6358,0.1585,0.08935585618019104
6359,0.1585,0.09210526198148727
6360,0.159,0.0960329920053482
6361,0.159,0.09858602285385132
6362,0.159,0.08994501084089279
6363,0.159,0.10035349428653717
6364,0.159,0.08837392181158066
6365,0.159,0.09367635846138
6366,0.159,0.088963083922863
6367,0.159,0.09524744749069214
6368,0.159,0.08307148516178131
6369,0.159,0.09505106508731842
6370,0.159,0.08857031166553497
6371,0.159,0.08778475970029831
6372,0.159,0.10369206964969635
6373,0.159,0.08346425741910934
6374,0.159,0.08660644292831421
6375,0.159,0.09780047088861465
6376,0.159,0.09053417295217514
6377,0.159,0.09269442409276962
6378,0.159,0.08150039613246918
6379,0.159,0.09406913071870804
6380,0.1595,0.08994501084089279
6381,0.1595,0.08955223858356476
6382,0.1595,0.088963083922863
6383,0.1595,0.09524744749069214
6384,0.1595,0.09819324314594269
6385,0.1595,0.08483896404504776
6386,0.1595,0.08778475970029831
6387,0.1595,0.09406913071870804
6388,0.1595,0.08955223858356476
6389,0.1595,0.09033778309822083
6390,0.1595,0.08994501084089279
6391,0.1595,0.09289081394672394
6392,0.1595,0.08503535389900208
6393,0.1595,0.08974862843751907
6394,0.1595,0.0805184617638588
6395,0.1595,0.08601728081703186
6396,0.1595,0.0864100530743599
6397,0.1595,0.09446190297603607
6398,0.1595,0.08267871290445328
6399,0.1595,0.10133542865514755
6400,0.16,0.08385702967643738
6401,0.16,0.08483896404504776
6402,0.16,0.08974862843751907
6403,0.16,0.09033778309822083
6404,0.16,0.08955223858356476
6405,0.16,0.09171248972415924
6406,0.16,0.09505106508731842
6407,0.16,0.09524744749069214
6408,0.16,0.09073056280612946
6409,0.16,0.09524744749069214
6410,0.16,0.08582089841365814
6411,0.16,0.09878240525722504
6412,0.16,0.08719560503959656
6413,0.16,0.08778475970029831
6414,0.16,0.09524744749069214
6415,0.16,0.09897879511117935
6416,0.16,0.10388845205307007
6417,0.16,0.10015711188316345
6418,0.16,0.08660644292831421
6419,0.16,0.09131971746683121
6420,0.1605,0.0948546752333641
6421,0.1605,0.10703063756227493
6422,0.1605,0.09190887957811356
6423,0.1605,0.09426551312208176
6424,0.1605,0.08955223858356476
6425,0.1605,0.08503535389900208
6426,0.1605,0.08798114955425262
6427,0.1605,0.09799686074256897
6428,0.1605,0.0816967785358429
6429,0.1605,0.08915946632623672
6430,0.1605,0.10153181850910187
6431,0.1605,0.09799686074256897
6432,0.1605,0.10329929739236832
6433,0.1605,0.09210526198148727
6434,0.1605,0.08366064727306366
6435,0.1605,0.09858602285385132
6436,0.1605,0.08837392181158066
6437,0.1605,0.09760408848524094
6438,0.1605,0.0864100530743599
6439,0.1605,0.08935585618019104
6440,0.161,0.09347996860742569
6441,0.161,0.10329929739236832
6442,0.161,0.09210526198148727
6443,0.161,0.09347996860742569
6444,0.161,0.09269442409276962
6445,0.161,0.08287510275840759
6446,0.161,0.08857031166553497
6447,0.161,0.0948546752333641
6448,0.161,0.08758837729692459
6449,0.161,0.09701492637395859
6450,0.161,0.09780047088861465
6451,0.161,0.09564021974802017
6452,0.161,0.088963083922863
6453,0.161,0.08955223858356476
6454,0.161,0.08601728081703186
6455,0.161,0.09308719635009766
6456,0.161,0.08680283278226852
6457,0.161,0.09131971746683121
6458,0.161,0.09387274086475372
6459,0.161,0.08483896404504776
6460,0.1615,0.09426551312208176
6461,0.1615,0.09210526198148727
6462,0.1615,0.08307148516178131
6463,0.1615,0.0901414006948471
6464,0.1615,0.09249803423881531
6465,0.1615,0.09308719635009766
6466,0.1615,0.08857031166553497
6467,0.1615,0.09190887957811356
6468,0.1615,0.08974862843751907
6469,0.1615,0.09897879511117935
6470,0.1615,0.09171248972415924
6471,0.1615,0.1019245907664299
6472,0.1615,0.08915946632623672
6473,0.1615,0.08503535389900208
6474,0.1615,0.09230165183544159
6475,0.1615,0.088963083922863
6476,0.1615,0.08837392181158066
6477,0.1615,0.08228594064712524
6478,0.1615,0.08857031166553497
6479,0.1615,0.08542812615633011
6480,0.162,0.0816967785358429
6481,0.162,0.0995679497718811
6482,0.162,0.0816967785358429
6483,0.162,0.09996072202920914
6484,0.162,0.09465829282999039
6485,0.162,0.08326787501573563
6486,0.162,0.08110762387514114
6487,0.162,0.0901414006948471
6488,0.162,0.08758837729692459
6489,0.162,0.09917517751455307
6490,0.162,0.09092694520950317
6491,0.162,0.09073056280612946
6492,0.162,0.09799686074256897
6493,0.162,0.08876669406890869
6494,0.162,0.09446190297603607
6495,0.162,0.07619795948266983
6496,0.162,0.0901414006948471
6497,0.162,0.09053417295217514
6498,0.162,0.09524744749069214
6499,0.162,0.09347996860742569
6500,0.1625,0.09230165183544159
6501,0.1625,0.09446190297603607
6502,0.1625,0.08503535389900208
6503,0.1625,0.09092694520950317
6504,0.1625,0.07816182076931
6505,0.1625,0.09701492637395859
6506,0.1625,0.09210526198148727
6507,0.1625,0.09249803423881531
6508,0.1625,0.09328358620405197
6509,0.1625,0.08876669406890869
6510,0.1625,0.09524744749069214
6511,0.1625,0.08994501084089279
6512,0.1625,0.09308719635009766
6513,0.1625,0.09289081394672394
6514,0.1625,0.09564021974802017
6515,0.1625,0.09308719635009766
6516,0.1625,0.08228594064712524
6517,0.1625,0.088963083922863
6518,0.1625,0.08955223858356476
6519,0.1625,0.08424980193376541
6520,0.163,0.088963083922863
6521,0.163,0.09465829282999039
6522,0.163,0.09446190297603607
6523,0.163,0.08699921518564224
6524,0.163,0.09112333506345749
6525,0.163,0.08150039613246918
6526,0.163,0.09308719635009766
6527,0.163,0.09426551312208176
6528,0.163,0.08424980193376541
6529,0.163,0.1019245907664299
6530,0.163,0.08994501084089279
6531,0.163,0.08385702967643738
6532,0.163,0.08660644292831421
6533,0.163,0.09112333506345749
6534,0.163,0.09073056280612946
6535,0.163,0.08208955079317093
6536,0.163,0.09210526198148727
6537,0.163,0.09190887957811356
6538,0.163,0.08248233050107956
6539,0.163,0.09249803423881531
6540,0.1635,0.09780047088861465
6541,0.1635,0.08483896404504776
6542,0.1635,0.09190887957811356
6543,0.1635,0.08857031166553497
6544,0.1635,0.08817753195762634
6545,0.1635,0.09092694520950317
6546,0.1635,0.0948546752333641
6547,0.1635,0.08542812615633011
6548,0.1635,0.08385702967643738
6549,0.1635,0.09524744749069214
6550,0.1635,0.08719560503959656
6551,0.1635,0.09249803423881531
6552,0.1635,0.09583660960197449
6553,0.1635,0.10133542865514755
6554,0.1635,0.07855460047721863
6555,0.1635,0.09092694520950317
6556,0.1635,0.09210526198148727
6557,0.1635,0.09210526198148727
6558,0.1635,0.08542812615633011
6559,0.1635,0.09190887957811356
6560,0.164,0.09190887957811356
6561,0.164,0.08287510275840759
6562,0.164,0.09878240525722504
6563,0.164,0.08719560503959656
6564,0.164,0.08621367067098618
6565,0.164,0.09347996860742569
6566,0.164,0.08915946632623672
6567,0.164,0.08562450855970383
6568,0.164,0.08837392181158066
6569,0.164,0.08876669406890869
6570,0.164,0.09053417295217514
6571,0.164,0.08778475970029831
6572,0.164,0.08876669406890869
6573,0.164,0.09426551312208176
6574,0.164,0.08778475970029831
6575,0.164,0.0816967785358429
6576,0.164,0.08621367067098618
6577,0.164,0.08817753195762634
6578,0.164,0.08935585618019104
6579,0.164,0.09269442409276962
6580,0.1645,0.10054988414049149
6581,0.1645,0.08542812615633011
6582,0.1645,0.09780047088861465
6583,0.1645,0.08385702967643738
6584,0.1645,0.08758837729692459
6585,0.1645,0.08798114955425262
6586,0.1645,0.09190887957811356
6587,0.1645,0.08228594064712524
6588,0.1645,0.08444619178771973
6589,0.1645,0.09131971746683121
6590,0.1645,0.08817753195762634
6591,0.1645,0.08699921518564224
6592,0.1645,0.0864100530743599
6593,0.1645,0.09033778309822083
6594,0.1645,0.08935585618019104
6595,0.1645,0.08798114955425262
6596,0.1645,0.08758837729692459
6597,0.1645,0.08837392181158066
6598,0.1645,0.07659073173999786
6599,0.1645,0.0864100530743599
6600,0.165,0.09740769863128662
6601,0.165,0.09426551312208176
6602,0.165,0.09465829282999039
6603,0.165,0.08562450855970383
6604,0.165,0.09564021974802017
6605,0.165,0.08542812615633011
6606,0.165,0.0901414006948471
6607,0.165,0.10035349428653717
6608,0.165,0.08562450855970383
6609,0.165,0.09230165183544159
6610,0.165,0.08680283278226852
6611,0.165,0.09701492637395859
6612,0.165,0.09131971746683121
6613,0.165,0.09151610732078552
6614,0.165,0.08660644292831421
6615,0.165,0.09406913071870804
6616,0.165,0.0840534195303917
6617,0.165,0.09151610732078552
6618,0.165,0.08542812615633011
6619,0.165,0.0972113162279129
6620,0.1655,0.08857031166553497
6621,0.1655,0.07875098288059235
6622,0.1655,0.098389632999897
6623,0.1655,0.08955223858356476
6624,0.1655,0.0840534195303917
6625,0.1655,0.08798114955425262
6626,0.1655,0.08935585618019104
6627,0.1655,0.08385702967643738
6628,0.1655,0.08778475970029831
6629,0.1655,0.08601728081703186
6630,0.1655,0.09269442409276962
6631,0.1655,0.09249803423881531
6632,0.1655,0.08857031166553497
6633,0.1655,0.08012568950653076
6634,0.1655,0.0864100530743599
6635,0.1655,0.09190887957811356
6636,0.1655,0.08483896404504776
6637,0.1655,0.08876669406890869
6638,0.1655,0.08876669406890869
6639,0.1655,0.09328358620405197
6640,0.166,0.08680283278226852
6641,0.166,0.08915946632623672
6642,0.166,0.09308719635009766
6643,0.166,0.09112333506345749
6644,0.166,0.09662215411663055
6645,0.166,0.10329929739236832
6646,0.166,0.09308719635009766
6647,0.166,0.09465829282999039
6648,0.166,0.08739198744297028
6649,0.166,0.08974862843751907
6650,0.166,0.08542812615633011
6651,0.166,0.09858602285385132
6652,0.166,0.08385702967643738
6653,0.166,0.08424980193376541
6654,0.166,0.09073056280612946
6655,0.166,0.08758837729692459
6656,0.166,0.09446190297603607
6657,0.166,0.09053417295217514
6658,0.166,0.09367635846138
6659,0.166,0.09151610732078552
6660,0.1665,0.09878240525722504
6661,0.1665,0.08935585618019104
6662,0.1665,0.09033778309822083
6663,0.1665,0.08915946632623672
6664,0.1665,0.0864100530743599
6665,0.1665,0.09897879511117935
6666,0.1665,0.08444619178771973
6667,0.1665,0.09465829282999039
6668,0.1665,0.08366064727306366
6669,0.1665,0.08837392181158066
6670,0.1665,0.0972113162279129
6671,0.1665,0.08660644292831421
6672,0.1665,0.0995679497718811
6673,0.1665,0.08366064727306366
6674,0.1665,0.09230165183544159
6675,0.1665,0.08994501084089279
6676,0.1665,0.09269442409276962
6677,0.1665,0.08699921518564224
6678,0.1665,0.09190887957811356
6679,0.1665,0.08798114955425262
6680,0.167,0.09426551312208176
6681,0.167,0.08699921518564224
6682,0.167,0.08150039613246918
6683,0.167,0.09073056280612946
6684,0.167,0.09760408848524094
6685,0.167,0.08032207190990448
6686,0.167,0.09387274086475372
6687,0.167,0.08974862843751907
6688,0.167,0.09269442409276962
6689,0.167,0.088963083922863
6690,0.167,0.0840534195303917
6691,0.167,0.09210526198148727
6692,0.167,0.08857031166553497
6693,0.167,0.09210526198148727
6694,0.167,0.09544383734464645
6695,0.167,0.09426551312208176
6696,0.167,0.1019245907664299
6697,0.167,0.08385702967643738
6698,0.167,0.08680283278226852
6699,0.167,0.08601728081703186
6700,0.1675,0.09053417295217514
6701,0.1675,0.1019245907664299
6702,0.1675,0.08955223858356476
6703,0.1675,0.08503535389900208
6704,0.1675,0.08424980193376541
6705,0.1675,0.09406913071870804
6706,0.1675,0.08346425741910934
6707,0.1675,0.08601728081703186
6708,0.1675,0.08248233050107956
6709,0.1675,0.08955223858356476
6710,0.1675,0.09780047088861465
6711,0.1675,0.09505106508731842
6712,0.1675,0.10153181850910187
6713,0.1675,0.08915946632623672
6714,0.1675,0.09112333506345749
6715,0.1675,0.08542812615633011
6716,0.1675,0.09681854397058487
6717,0.1675,0.08778475970029831
6718,0.1675,0.08464258164167404
6719,0.1675,0.08739198744297028
6720,0.168,0.09367635846138
6721,0.168,0.0864100530743599
6722,0.168,0.08857031166553497
6723,0.168,0.08778475970029831
6724,0.168,0.08071485161781311
6725,0.168,0.08876669406890869
6726,0.168,0.08935585618019104
6727,0.168,0.09406913071870804
6728,0.168,0.08935585618019104
6729,0.168,0.09092694520950317
6730,0.168,0.08758837729692459
6731,0.168,0.09937156736850739
6732,0.168,0.09249803423881531
6733,0.168,0.08287510275840759
6734,0.168,0.08621367067098618
6735,0.168,0.08778475970029831
6736,0.168,0.08857031166553497
6737,0.168,0.08091123402118683
6738,0.168,0.09210526198148727
6739,0.168,0.08110762387514114
6740,0.1685,0.08562450855970383
6741,0.1685,0.09917517751455307
6742,0.1685,0.0840534195303917
6743,0.1685,0.09269442409276962
6744,0.1685,0.09465829282999039
6745,0.1685,0.09564021974802017
6746,0.1685,0.08228594064712524
6747,0.1685,0.08542812615633011
6748,0.1685,0.0901414006948471
6749,0.1685,0.09544383734464645
6750,0.1685,0.08739198744297028
6751,0.1685,0.08699921518564224
6752,0.1685,0.10329929739236832
6753,0.1685,0.08955223858356476
6754,0.1685,0.09112333506345749
6755,0.1685,0.09073056280612946
6756,0.1685,0.08110762387514114
6757,0.1685,0.09230165183544159
6758,0.1685,0.09171248972415924
6759,0.1685,0.09112333506345749
6760,0.169,0.08267871290445328
6761,0.169,0.08346425741910934
6762,0.169,0.09289081394672394
6763,0.169,0.1007462739944458
6764,0.169,0.08091123402118683
6765,0.169,0.08464258164167404
6766,0.169,0.0840534195303917
6767,0.169,0.08798114955425262
6768,0.169,0.08091123402118683
6769,0.169,0.09564021974802017
6770,0.169,0.09249803423881531
6771,0.169,0.08955223858356476
6772,0.169,0.08680283278226852
6773,0.169,0.0901414006948471
6774,0.169,0.09190887957811356
6775,0.169,0.08699921518564224
6776,0.169,0.08719560503959656
6777,0.169,0.09465829282999039
6778,0.169,0.08385702967643738
6779,0.169,0.08150039613246918
6780,0.1695,0.09151610732078552
6781,0.1695,0.0864100530743599
6782,0.1695,0.09347996860742569
6783,0.1695,0.0864100530743599
6784,0.1695,0.08444619178771973
6785,0.1695,0.0960329920053482
6786,0.1695,0.08915946632623672
6787,0.1695,0.09347996860742569
6788,0.1695,0.09053417295217514
6789,0.1695,0.08915946632623672
6790,0.1695,0.0972113162279129
6791,0.1695,0.08817753195762634
6792,0.1695,0.098389632999897
6793,0.1695,0.08798114955425262
6794,0.1695,0.08857031166553497
6795,0.1695,0.08091123402118683
6796,0.1695,0.10644147545099258
6797,0.1695,0.08444619178771973
6798,0.1695,0.09622938185930252
6799,0.1695,0.09269442409276962
6800,0.17,0.08915946632623672
6801,0.17,0.08955223858356476
6802,0.17,0.0805184617638588
6803,0.17,0.08935585618019104
6804,0.17,0.09505106508731842
6805,0.17,0.09151610732078552
6806,0.17,0.09131971746683121
6807,0.17,0.09131971746683121
6808,0.17,0.0960329920053482
6809,0.17,0.08248233050107956
6810,0.17,0.08483896404504776
6811,0.17,0.0960329920053482
6812,0.17,0.08189316838979721
6813,0.17,0.08798114955425262
6814,0.17,0.09780047088861465
6815,0.17,0.08837392181158066
6816,0.17,0.09151610732078552
6817,0.17,0.0948546752333641
6818,0.17,0.08621367067098618
6819,0.17,0.09112333506345749
6820,0.1705,0.08542812615633011
6821,0.1705,0.09053417295217514
6822,0.1705,0.0840534195303917
6823,0.1705,0.08778475970029831
6824,0.1705,0.08621367067098618
6825,0.1705,0.09524744749069214
6826,0.1705,0.08798114955425262
6827,0.1705,0.08562450855970383
6828,0.1705,0.08837392181158066
6829,0.1705,0.08326787501573563
6830,0.1705,0.09328358620405197
6831,0.1705,0.08719560503959656
6832,0.1705,0.08798114955425262
6833,0.1705,0.08876669406890869
6834,0.1705,0.08817753195762634
6835,0.1705,0.09151610732078552
6836,0.1705,0.08444619178771973
6837,0.1705,0.08660644292831421
6838,0.1705,0.09446190297603607
6839,0.1705,0.08680283278226852
6840,0.171,0.09465829282999039
6841,0.171,0.10231736302375793
6842,0.171,0.08660644292831421
6843,0.171,0.08326787501573563
6844,0.171,0.08483896404504776
6845,0.171,0.09112333506345749
6846,0.171,0.08150039613246918
6847,0.171,0.09347996860742569
6848,0.171,0.0901414006948471
6849,0.171,0.0840534195303917
6850,0.171,0.09819324314594269
6851,0.171,0.09740769863128662
6852,0.171,0.09210526198148727
6853,0.171,0.088963083922863
6854,0.171,0.09210526198148727
6855,0.171,0.09622938185930252
6856,0.171,0.08503535389900208
6857,0.171,0.09937156736850739
6858,0.171,0.0840534195303917
6859,0.171,0.0948546752333641
6860,0.1715,0.08582089841365814
6861,0.1715,0.09465829282999039
6862,0.1715,0.0840534195303917
6863,0.1715,0.08444619178771973
6864,0.1715,0.08739198744297028
6865,0.1715,0.07973291724920273
6866,0.1715,0.08424980193376541
6867,0.1715,0.10526315867900848
6868,0.1715,0.07796543836593628
6869,0.1715,0.09289081394672394
6870,0.1715,0.08091123402118683
6871,0.1715,0.08719560503959656
6872,0.1715,0.088963083922863
6873,0.1715,0.09249803423881531
6874,0.1715,0.08601728081703186
6875,0.1715,0.09269442409276962
6876,0.1715,0.08385702967643738
6877,0.1715,0.09171248972415924
6878,0.1715,0.08621367067098618
6879,0.1715,0.09171248972415924
6880,0.17200000000000001,0.0864100530743599
6881,0.17200000000000001,0.09269442409276962
6882,0.17200000000000001,0.08955223858356476
6883,0.17200000000000001,0.08739198744297028
6884,0.17200000000000001,0.08208955079317093
6885,0.17200000000000001,0.09878240525722504
6886,0.17200000000000001,0.1019245907664299
6887,0.17200000000000001,0.088963083922863
6888,0.17200000000000001,0.07953652739524841
6889,0.17200000000000001,0.08385702967643738
6890,0.17200000000000001,0.09681854397058487
6891,0.17200000000000001,0.08974862843751907
